2022-01-22 12:14:18.075027,"{0: 101, 1: 121, 2: 121, 3: 104, 4: 108, 5: 88, 6: 83, 7: 82, 8: 96, 9: 96}"
2022-01-22 12:14:48.626561,"{0: 93, 1: 114, 2: 98, 3: 94, 4: 99, 5: 98, 6: 115, 7: 96, 8: 95, 9: 98}"
2022-01-22 12:14:49.140562,"{0: 102, 1: 113, 2: 108, 3: 93, 4: 111, 5: 83, 6: 111, 7: 103, 8: 87, 9: 89}"
2022-01-22 12:14:49.606562,"{0: 109, 1: 125, 2: 112, 3: 116, 4: 93, 5: 80, 6: 83, 7: 101, 8: 88, 9: 93}"
"01/22/2022, 12:15:52","{0: 101, 1: 115, 2: 116, 3: 112, 4: 90, 5: 84, 6: 92, 7: 99, 8: 106, 9: 85}"
"01/22/2022, 12:15:52","{0: 97, 1: 125, 2: 116, 3: 99, 4: 82, 5: 78, 6: 101, 7: 111, 8: 106, 9: 85}"
"01/22/2022, 12:15:53","{0: 87, 1: 125, 2: 101, 3: 102, 4: 90, 5: 92, 6: 109, 7: 110, 8: 92, 9: 92}"
01/22/2022, 12:18:30|{0: 99, 1: 119, 2: 87, 3: 100, 4: 115, 5: 87, 6: 85, 7: 108, 8: 103, 9: 97}
01/22/2022, 12:18:30|{0: 95, 1: 109, 2: 117, 3: 103, 4: 87, 5: 93, 6: 98, 7: 102, 8: 101, 9: 95}
01/22/2022, 12:18:31|{0: 104, 1: 109, 2: 121, 3: 100, 4: 101, 5: 85, 6: 91, 7: 89, 8: 83, 9: 117}
01/22/2022, 12:25:56|{0: 101, 1: 122, 2: 87, 3: 90, 4: 105, 5: 73, 6: 101, 7: 99, 8: 113, 9: 109}
01/22/2022, 12:25:56|{0: 107, 1: 95, 2: 100, 3: 111, 4: 90, 5: 103, 6: 81, 7: 111, 8: 94, 9: 108}
01/22/2022, 12:25:57|{0: 92, 1: 119, 2: 97, 3: 114, 4: 87, 5: 99, 6: 89, 7: 103, 8: 103, 9: 97}
